! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Saturday, 16 November 2024 19:04:21
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY61272514
! FIRMWARE_VERSION A.12.45
! VF, 1.000
! Media, Coax
! IF_BW, 3000
! Output_Power_Mode, MAN
! Output_Power_Level, 3
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1632458314
! TraceAverageCount, 1
! CORRECTION1 Rdy
! CORR TIMESTAMP1 11/16/2024 5:05:19 PM
! Smoothing, Off
! Mag_Offset, 0 dB
! Phase_Offset, 0 Deg
! Slope, 0 dB/GHz
! Electrical_Delay, 0 s
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2480000000,-24.931440161516
2480000000,-24.9246217564085
2480000000,-24.9206225881184
2480000000,-24.9176754125487
2480000000,-24.9173441593981
2480000000,-24.9062611863854
2480000000,-24.8991405128149
2480000000,-24.8983841068345
2480000000,-24.8880590784133
2480000000,-24.8734973038576
2480000000,-24.8759258223807
2480000000,-24.8765491805621
2480000000,-24.8672456499601
2480000000,-24.8588269882945
2480000000,-24.8484867104579
2480000000,-24.8491562255284
2480000000,-24.8559985593342
2480000000,-24.8545084199448
2480000000,-24.8373067545224
2480000000,-24.8432412552129
2480000000,-24.8520292350876
2480000000,-24.8402450549375
2480000000,-24.8426887214587
2480000000,-24.8332642505219
2480000000,-24.8371533393214
2480000000,-24.8206866007204
2480000000,-24.8369869950437
2480000000,-24.8177439672701
2480000000,-24.8138136705636
2480000000,-24.8068452096467
2480000000,-24.8233115367059
2480000000,-24.7852849402004
2480000000,-24.8036978727011
2480000000,-24.7937576457594
2480000000,-24.7828631222671
2480000000,-24.7796082131145
2480000000,-24.7675796529436
2480000000,-24.7682533288053
2480000000,-24.7687630103787
2480000000,-24.7609546399939
2480000000,-24.7641934697638
2480000000,-24.7431193608189
2480000000,-24.7425312521187
2480000000,-24.7565960648895
2480000000,-24.7401657823109
2480000000,-24.7503648779053
2480000000,-24.7385437365773
2480000000,-24.7394456827335
2480000000,-24.7352411161783
2480000000,-24.7467451281405
2480000000,-24.7394719392834
2480000000,-24.7348583447928
2480000000,-24.7371342158335
2480000000,-24.717733373859
2480000000,-24.7146001035936
2480000000,-24.7107065228923
2480000000,-24.7099211625744
2480000000,-24.7012321873132
2480000000,-24.7023173157883
2480000000,-24.7048526176625
2480000000,-24.6955918017372
2480000000,-24.6862927858958
2480000000,-24.6719951574986
2480000000,-24.679849079781
2480000000,-24.6704784097098
2480000000,-24.6639809526299
2480000000,-24.6655715189577
2480000000,-24.663691122185
2480000000,-24.6574941474536
2480000000,-24.6544807818914
2480000000,-24.6635639375981
2480000000,-24.65038039755
2480000000,-24.6481917617954
2480000000,-24.6443849837829
2480000000,-24.6391793622029
2480000000,-24.6571525475783
