! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Saturday, 16 November 2024 20:34:25
! TIMEZONE (UTC+09:00) Osaka, Sapporo, Tokyo
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY58313407
! FIRMWARE_VERSION A.11.55
! VF, 1.000
! Media, Coax
! IF_BW, 3000
! Output_Power_Mode, MAN
! Output_Power_Level, 3
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1290553149
! TraceAverageCount, 1
! CORRECTION1 Rdy
! CORR TIMESTAMP1 11/16/2024 5:59:40 PM
! Smoothing, Off
! Mag_Offset, 0 dB
! Phase_Offset, 0 Deg
! Slope, 0 dB/GHz
! Electrical_Delay, 0 s
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2490000000,-22.9513233487617
2490000000,-22.9669027162372
2490000000,-22.967038853985
2490000000,-22.9511246739626
2490000000,-22.9609236747295
2490000000,-22.9665756093677
2490000000,-22.961541416825
2490000000,-22.9569664128802
2490000000,-22.952426985592
2490000000,-22.9521782515112
2490000000,-22.9611985206522
2490000000,-22.954840994115
2490000000,-22.9657596720474
2490000000,-22.9523869995267
2490000000,-22.9560713255247
2490000000,-22.9528626889462
2490000000,-22.9649290822905
2490000000,-22.9581169813529
2490000000,-22.9692301408302
2490000000,-22.9648845679348
2490000000,-22.961608600923
2490000000,-22.9699936044298
2490000000,-22.9656578344223
2490000000,-22.9670432643879
2490000000,-22.9676783780351
2490000000,-22.9722673367249
2490000000,-22.9706864564301
2490000000,-22.9713607565992
2490000000,-22.9736471295273
2490000000,-22.9652068960742
2490000000,-22.9620903843643
2490000000,-22.9706039882785
2490000000,-22.9644656907236
2490000000,-22.973300286431
2490000000,-22.9704646592111
2490000000,-22.9633687735855
2490000000,-22.9696536123446
2490000000,-22.9679396930178
2490000000,-22.9681384344597
2490000000,-22.9740957861369
2490000000,-22.975400067747
2490000000,-22.9731423997812
2490000000,-22.9745511216038
2490000000,-22.9742855161059
2490000000,-22.9771871281337
2490000000,-22.9831387415254
2490000000,-22.9826645103448
2490000000,-22.9840056757324
2490000000,-22.9811121329102
2490000000,-22.9842699170764
2490000000,-22.981923468016
2490000000,-22.988662958187
2490000000,-22.975931525546
2490000000,-22.9769198439859
2490000000,-22.9822720155687
2490000000,-22.9777939296474
2490000000,-22.9770366163794
2490000000,-22.9843414840327
2490000000,-22.9818560374378
2490000000,-22.9819189889959
2490000000,-22.9833508848924
2490000000,-22.9777485273917
2490000000,-22.9804453380198
2490000000,-22.9794455430931
2490000000,-22.9883079353652
2490000000,-22.9824670688159
2490000000,-22.991775711778
2490000000,-22.9882842453044
2490000000,-22.9922154688939
2490000000,-22.9950559448111
2490000000,-22.9984942526346
2490000000,-22.9883187493787
2490000000,-22.9915091074492
2490000000,-22.9963570947812
2490000000,-22.990299661959
2490000000,-22.993231602911
2490000000,-22.9851424991914
2490000000,-22.9890561595987
2490000000,-22.9959755325871
2490000000,-22.9971035061861
2490000000,-22.9916515543455
2490000000,-22.9923175198531
2490000000,-22.9908839419398
2490000000,-22.9858829707876
2490000000,-22.9919537059172
2490000000,-22.9998700477737
2490000000,-22.9877112492598
2490000000,-22.9941403095683
2490000000,-23.0021640472801
2490000000,-22.9907595627612
2490000000,-22.9985285446422
2490000000,-22.993369828255
2490000000,-23.0052179660283
2490000000,-23.0014633482969
2490000000,-23.0030837621447
2490000000,-23.0091582539067
2490000000,-23.0155193986073
2490000000,-23.0096999542711
2490000000,-22.9974625025931
2490000000,-23.0080681332762
2490000000,-23.0096961967361
2490000000,-23.0113194985673
2490000000,-23.009970503738
2490000000,-23.0108915717232
2490000000,-23.0173469182083
2490000000,-23.0040286218892
2490000000,-23.015378565157
2490000000,-23.0056072937743
2490000000,-23.0108084123304
2490000000,-23.0039762422118
2490000000,-23.0026935115298
2490000000,-23.002971328524
2490000000,-23.0043232766405
2490000000,-23.0227530135823
