! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Friday, 18 October 2024 15:30:22
! TIMEZONE (UTC+09:00) Osaka, Sapporo, Tokyo
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY58313407
! FIRMWARE_VERSION A.11.55
! VF, 1.000
! Media, Coax
! IF_BW, 3000
! Output_Power_Mode, MAN
! Output_Power_Level, 3
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1909295917
! TraceAverageCount, 1
! CORRECTION1 Rdy
! CORR TIMESTAMP1 10/18/2024 2:32:34 PM
! Smoothing, Off
! Mag_Offset, 0 dB
! Phase_Offset, 0 Deg
! Slope, 0 dB/GHz
! Electrical_Delay, 0 s
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2480000000,-28.9558118031617
2480000000,-28.96984892297
2480000000,-28.9656992248466
2480000000,-28.9527436887457
2480000000,-28.9630008344434
2480000000,-28.9466396883182
2480000000,-28.9392264694333
2480000000,-28.9232479938802
2480000000,-28.9439774883952
2480000000,-28.9361253180282
2480000000,-28.9298537667401
2480000000,-28.9483508578428
2480000000,-28.9312284394457
2480000000,-28.9129660699544
2480000000,-28.9280080255842
2480000000,-28.9261609423161
2480000000,-28.9157183381339
2480000000,-28.9190369163206
2480000000,-28.9050463861722
2480000000,-28.9155586792279
2480000000,-28.9044746448033
2480000000,-28.9008027171434
2480000000,-28.902275519925
2480000000,-28.9019335630419
2480000000,-28.901515637725
2480000000,-28.8853327227207
2480000000,-28.8757039873818
2480000000,-28.8821405452724
2480000000,-28.8719602910796
2480000000,-28.8770963849598
2480000000,-28.8767782126737
2480000000,-28.8451993296743
2480000000,-28.8561713479639
2480000000,-28.8507918869091
2480000000,-28.8587422899223
2480000000,-28.8321989630124
2480000000,-28.8362867048149
2480000000,-28.8407587953925
2480000000,-28.8255024311813
2480000000,-28.8245704500182
2480000000,-28.8163522942977
2480000000,-28.823321756003
2480000000,-28.8174294599973
2480000000,-28.8110632632978
2480000000,-28.7528395590755
2480000000,-28.8058355740285
2480000000,-28.7919787082662
2480000000,-28.8039230133702
2480000000,-28.7996830383055
2480000000,-28.7952333234962
2480000000,-28.8044864313578
2480000000,-28.7805131798272
2480000000,-28.7748752939977
2480000000,-28.7775887782118
2480000000,-28.7993335524388
2480000000,-28.7820903944699
